,recency,frequency,monetary,clv_historical,clusters,customer_id
2437,0.2491821652598852,-0.42718050218766446,-0.2944663775844983,-0.2944663775844983,0,15683.0
2438,-0.8410437233520227,0.6433441298006994,0.28630931467781784,0.28630931467781784,0,15687.0
2439,0.2691863100050578,-0.29336492318911894,-0.2819456806269793,-0.2819456806269793,0,15689.0
2440,-0.881052012842368,-0.29336492318911894,-0.28492077249724973,-0.28492077249724973,0,15690.0
2441,1.5994619355590372,-0.42718050218766446,-0.30628168316412885,-0.30628168316412885,4,15691.0
2442,-0.6410022759002965,-0.42718050218766446,-0.29502861600628577,-0.29502861600628577,0,15692.0
2443,-0.9210603023327132,1.1786064457948813,0.9778127811439029,0.9778127811439029,3,15694.0
2444,1.7394909487752455,-0.29336492318911894,-0.24960556063131964,-0.24960556063131964,4,15695.0
2445,-0.590991914037365,0.5095285508021539,0.22062700399379243,0.22062700399379243,0,15696.0
2446,-0.7510250719987459,-0.42718050218766446,-0.2766344984875843,-0.2766344984875843,0,15699.0
2447,0.7992961457521323,-0.29336492318911894,-0.1936410535179684,-0.1936410535179684,4,15700.0
2448,-0.9010561575875407,-0.025733765192028003,-0.020932198683564808,-0.020932198683564808,0,15701.0
2449,1.719486804030073,-0.42718050218766446,-0.29078381965581623,-0.29078381965581623,4,15703.0
2450,0.47922982982937035,-0.025733765192028003,0.14118956144094322,0.14118956144094322,0,15704.0
2451,1.0893562445571354,-0.42718050218766446,-0.30497463443451217,-0.30497463443451217,4,15705.0
2452,-0.29092974285977563,-0.025733765192028003,-0.11463099515289872,-0.11463099515289872,0,15706.0
2453,-0.5709877692921923,-0.025733765192028003,-0.1384856718086656,-0.1384856718086656,0,15707.0
2454,-0.5209774074292608,0.37571297180360846,0.36330900761590557,0.36330900761590557,0,15708.0
2455,1.9095261791092129,-0.42718050218766446,-0.30701819474986525,-0.30701819474986525,4,15709.0
2456,-0.8310416509794364,0.10808181380651748,-0.11218287213552136,-0.11218287213552136,0,15712.0
2457,0.5092360469471293,-0.29336492318911894,-0.2606594584589354,-0.2606594584589354,0,15713.0
2458,-0.8110375062342638,-0.29336492318911894,-0.26601628356984075,-0.26601628356984075,0,15714.0
2459,0.529240191692302,-0.025733765192028003,-0.10254598110525198,-0.10254598110525198,0,15716.0
2460,1.4194246328524835,-0.42718050218766446,-0.3034808644578073,-0.3034808644578073,4,15717.0
2461,-0.6009939864099513,1.1786064457948813,0.7121395667453786,0.7121395667453786,3,15719.0
2462,-0.6810105653906418,-0.42718050218766446,-0.21396254924272376,-0.21396254924272376,0,15720.0
2463,-0.8110375062342638,-0.42718050218766446,-0.2294604127510364,-0.2294604127510364,0,15721.0
2464,-0.5709877692921923,0.10808181380651748,0.07852176155712907,0.07852176155712907,0,15722.0
2465,2.7196940412887045,-0.42718050218766446,-0.2925265512953052,-0.2925265512953052,4,15723.0
2466,1.0893562445571354,-0.29336492318911894,-0.2893834103026554,-0.2893834103026554,4,15724.0
2467,-0.7710292167439186,-0.42718050218766446,-0.24851220399559262,-0.24851220399559262,0,15725.0
2468,-0.7610271443713322,0.37571297180360846,0.6360714053622082,0.6360714053622082,0,15727.0
2469,1.1993790406555849,-0.42718050218766446,-0.3170285282743109,-0.3170285282743109,4,15729.0
2470,-0.270925598114603,-0.15954934419057348,-0.10211652223694931,-0.10211652223694931,0,15730.0
2471,1.1993790406555849,-0.29336492318911894,-0.2736428091731283,-0.2736428091731283,4,15732.0
2472,1.8995241067366266,-0.42718050218766446,-0.3009912478299659,-0.3009912478299659,4,15733.0
2473,0.21917594814212626,-0.29336492318911894,-0.05677023004134161,-0.05677023004134161,0,15734.0
2474,-0.7810312891165049,0.5095285508021539,-0.09126801778113046,-0.09126801778113046,0,15737.0
2475,-0.7410229996261596,1.5800531827905178,0.6567269246511991,0.6567269246511991,3,15738.0
2476,-0.26092352574201666,-0.42718050218766446,-0.26339388738851455,-0.26339388738851455,0,15739.0
2477,-0.430958756075984,-0.42718050218766446,-0.30253066077818114,-0.30253066077818114,0,15740.0
2478,-0.7610271443713322,-0.025733765192028003,-0.17191292439848266,-0.17191292439848266,0,15743.0
2479,-0.15090072964356727,-0.42718050218766446,-0.3274434245007807,-0.3274434245007807,0,15744.0
2480,-0.7310209272535733,-0.025733765192028003,-0.10757085733244519,-0.10757085733244519,0,15745.0
2481,0.41921739559385246,-0.42718050218766446,-0.2938170025807363,-0.2938170025807363,0,15746.0
2482,-0.8010354338616775,-0.15954934419057348,-0.13258113103963512,-0.13258113103963512,0,15747.0
2483,-0.5209774074292608,-0.42718050218766446,-0.30368625782960423,-0.30368625782960423,0,15748.0
2484,-0.9010561575875407,0.5095285508021539,0.17684502091267834,0.17684502091267834,0,15750.0
2485,-0.5309794798018471,0.37571297180360846,0.20836979146271992,0.20836979146271992,0,15752.0
2486,-0.41095461133081135,-0.15954934419057348,-0.23952468796908521,-0.23952468796908521,0,15754.0
2487,-0.8210395786068501,0.24189739280506295,0.15584302997631302,0.15584302997631302,0,15755.0
2488,-0.3109338876049482,-0.025733765192028003,-0.22409113955699178,-0.22409113955699178,0,15756.0
2489,-0.270925598114603,-0.29336492318911894,-0.1864439867829836,-0.1864439867829836,0,15757.0
2490,-0.6810105653906418,-0.42718050218766446,-0.2920804949828169,-0.2920804949828169,0,15758.0
2491,1.2593914748911026,-0.15954934419057348,-0.28216559676243863,-0.28216559676243863,4,15759.0
2492,-0.270925598114603,-0.29336492318911894,-0.22058700415330507,-0.22058700415330507,0,15762.0
2493,-0.6109960587825376,-0.29336492318911894,-0.12904795010862355,-0.12904795010862355,0,15763.0
2494,-0.04087793354511783,0.24189739280506295,0.3087407604946688,0.3087407604946688,0,15764.0
2495,-0.2809276704871893,-0.42718050218766446,-0.269298428157545,-0.269298428157545,0,15766.0
2496,0.22917802051471256,-0.15954934419057348,-0.25752046682733204,-0.25752046682733204,0,15768.0
2497,-0.851045795724609,1.5800531827905178,1.1430735329000143,1.1430735329000143,3,15769.0
2498,-0.8710499404697817,-0.42718050218766446,-0.3040576256432572,-0.3040576256432572,0,15773.0
2499,-0.24091938099684407,-0.42718050218766446,-0.27848096415323337,-0.27848096415323337,0,15774.0
2500,1.529447428950933,-0.42718050218766446,-0.31289991403314055,-0.31289991403314055,4,15775.0
2501,0.4092153232212662,-0.42718050218766446,-0.28453488191993437,-0.28453488191993437,0,15776.0
2502,1.4894391394605877,-0.025733765192028003,-0.11742144045660428,-0.11742144045660428,4,15777.0
2503,0.9093189418505817,-0.15954934419057348,-0.23605789681481607,-0.23605789681481607,4,15780.0
2504,-0.6710084930180554,-0.15954934419057348,-0.2629913993670135,-0.2629913993670135,0,15781.0
2505,-0.8310416509794364,-0.15954934419057348,0.12137636244437218,0.12137636244437218,0,15782.0
2506,-0.8210395786068501,-0.42718050218766446,-0.2835639314350762,-0.2835639314350762,0,15783.0
2507,-0.6009939864099513,0.10808181380651748,0.13194685971008213,0.13194685971008213,0,15785.0
2508,-0.4609649731937429,-0.15954934419057348,0.6817019287894944,0.6817019287894944,0,15786.0
2509,-0.6610064206454691,-0.15954934419057348,-0.13797322571943493,-0.13797322571943493,0,15787.0
2510,2.6596816070531863,-0.42718050218766446,-0.26177978594146406,-0.26177978594146406,4,15789.0
2511,-0.8210395786068501,-0.42718050218766446,-0.28884399336662314,-0.28884399336662314,0,15790.0
2512,-0.4909711903115018,-0.29336492318911894,-8.165942539317236e-05,-8.165942539317236e-05,0,15791.0
2513,-0.7810312891165049,-0.15954934419057348,-0.13778442979182362,-0.13778442979182362,0,15793.0
2514,0.5692484811826471,-0.42718050218766446,-0.2186554765862048,-0.2186554765862048,4,15795.0
2515,-0.9110582299601269,0.5095285508021539,0.22789875922761244,0.22789875922761244,0,15796.0
2516,2.1195696989335255,-0.42718050218766446,-0.0797265700305624,-0.0797265700305624,4,15797.0
2517,-0.17090487438873989,-0.15954934419057348,-0.15123250894321352,-0.15123250894321352,0,15799.0
2518,0.14916144153402208,-0.29336492318911894,-0.18962654670557416,-0.18962654670557416,0,15800.0
2519,-0.4609649731937429,-0.15954934419057348,-0.1139276784555335,-0.1139276784555335,0,15801.0
2520,-0.41095461133081135,-0.42718050218766446,-0.24839394720577013,-0.24839394720577013,0,15803.0
2521,-0.9210603023327132,1.1786064457948813,0.4791280478236102,0.4791280478236102,3,15804.0
2522,-0.6910126377632281,1.713868761789063,0.8017699147087151,0.8017699147087151,3,15805.0
2523,-0.4609649731937429,-0.15954934419057348,-0.17188802823220425,-0.17188802823220425,0,15806.0
2524,-0.42095668370339767,-0.15954934419057348,-0.14713294022936804,-0.14713294022936804,0,15807.0
2525,2.139573843678698,-0.025733765192028003,0.4402236386525421,0.4402236386525421,4,15808.0
2526,-0.560985696919606,0.10808181380651748,-0.22765751537637458,-0.22765751537637458,0,15809.0
2527,-0.14089865727098094,-0.025733765192028003,-0.06345485068709575,-0.06345485068709575,0,15810.0
2528,-0.7010147101358144,0.24189739280506295,0.12562945751693455,0.12562945751693455,0,15811.0
2529,0.14916144153402208,0.10808181380651748,-0.0003638159765485091,-0.0003638159765485091,0,15812.0
2530,1.1493686787926531,-0.29336492318911894,-0.06414364462079852,-0.06414364462079852,4,15813.0
2531,-0.7610271443713322,-0.025733765192028003,0.06147203701746199,0.06147203701746199,0,15814.0
2532,-0.29092974285977563,0.10808181380651748,0.026853917807327442,0.026853917807327442,0,15815.0
2533,-0.430958756075984,-0.025733765192028003,0.06065668757184392,0.06065668757184392,0,15819.0
2534,2.26960078452232,-0.42718050218766446,-0.29172157525230313,-0.29172157525230313,4,15820.0
2535,-0.4809691179389155,-0.29336492318911894,-0.21972393705565335,-0.21972393705565335,0,15821.0
2536,-0.8910540852149543,-0.29336492318911894,-0.15095657643362778,-0.15095657643362778,0,15822.0
2537,0.7992961457521323,-0.42718050218766446,-0.27596230199806715,-0.27596230199806715,4,15825.0
2538,-0.3609442494678798,-0.15954934419057348,0.008553160912170024,0.008553160912170024,0,15826.0
2539,-0.1909090191339125,1.3124220247934266,0.046266703462920666,0.046266703462920666,0,15827.0
2540,0.06914486255333159,-0.29336492318911894,-0.20268458591860225,-0.20268458591860225,0,15829.0
2541,-0.5509836245470197,-0.42718050218766446,-0.215161714585134,-0.215161714585134,0,15830.0
2542,-0.3409401047227072,-0.15954934419057348,-0.18586722559753366,-0.18586722559753366,0,15831.0
2543,1.6194660803042098,-0.42718050218766446,-0.16105612122057103,-0.16105612122057103,4,15832.0
2544,-0.22091523625167142,-0.15954934419057348,0.0663516856080311,0.0663516856080311,0,15834.0
2545,-0.4809691179389155,-0.025733765192028003,-0.1472698691438993,-0.1472698691438993,0,15835.0
2546,-0.42095668370339767,-0.42718050218766446,-0.3113501276823093,-0.3113501276823093,0,15836.0
2547,-0.2809276704871893,-0.42718050218766446,-0.25333998557308174,-0.25333998557308174,0,15837.0
2548,-0.8110375062342638,1.981499919786154,3.1908164041879283,3.1908164041879283,3,15838.0
2549,-0.590991914037365,-0.15954934419057348,-0.1171351345444025,-0.1171351345444025,0,15839.0
2550,-0.3409401047227072,-0.29336492318911894,-0.26089597203858034,-0.26089597203858034,0,15840.0
2551,-0.2009110915064988,-0.025733765192028003,-0.08070996859855979,-0.08070996859855979,0,15841.0
2552,2.109567626560939,-0.42718050218766446,-0.3099849878980429,-0.3099849878980429,4,15843.0
2553,-0.4609649731937429,-0.42718050218766446,-0.3075389395611888,-0.3075389395611888,0,15844.0
2554,-0.7510250719987459,0.5095285508021539,0.43541037983871544,0.43541037983871544,0,15845.0
2555,-0.5409815521744334,-0.29336492318911894,-0.2664498917991898,-0.2664498917991898,0,15847.0
2556,-0.7310209272535733,-0.29336492318911894,-0.28510956842486107,-0.28510956842486107,0,15850.0
2557,0.9393251589683407,-0.29336492318911894,-0.30132112203315486,-0.30132112203315486,4,15852.0
2558,-0.41095461133081135,-0.42718050218766446,-0.3116758525244519,-0.3116758525244519,0,15853.0
2559,-0.881052012842368,1.044790866796336,0.28248152911251173,0.28248152911251173,0,15854.0
2560,0.4392215403390251,0.10808181380651748,-0.18689626713704144,-0.18689626713704144,0,15855.0
2561,-0.881052012842368,3.052024551774518,2.887608069763649,2.887608069763649,3,15856.0
2562,-0.7410229996261596,-0.42718050218766446,-0.2730453011824463,-0.2730453011824463,0,15857.0
2563,-0.7710292167439186,0.10808181380651748,-0.03614790564072213,-0.03614790564072213,0,15858.0
2564,-0.5209774074292608,0.5095285508021539,-0.15281549018241603,-0.15281549018241603,0,15860.0
2565,-0.8010354338616775,0.37571297180360846,0.2878155327376619,0.2878155327376619,0,15861.0
2566,-0.8410437233520227,-0.025733765192028003,-0.16883824786309856,-0.16883824786309856,0,15862.0
2567,-0.6710084930180554,-0.29336492318911894,-0.32038121199980396,-0.32038121199980396,0,15863.0
2568,-0.26092352574201666,-0.025733765192028003,-0.0912783911837465,-0.0912783911837465,0,15864.0
2569,-0.5209774074292608,-0.15954934419057348,-0.16973036048807505,-0.16973036048807505,0,15865.0
2570,0.08914900729850421,-0.42718050218766446,-0.2973854530806423,-0.2973854530806423,0,15866.0
2571,-0.8710499404697817,1.4462376037919722,0.4447505915541671,0.4447505915541671,3,15867.0
2572,1.849513744873695,-0.29336492318911894,-0.3036177933723386,-0.3036177933723386,4,15869.0
2573,-0.6009939864099513,-0.42718050218766446,-0.2612009500754909,-0.2612009500754909,0,15870.0
2574,-0.7810312891165049,-0.29336492318911894,-0.2597818685976213,-0.2597818685976213,0,15872.0
2575,-0.29092974285977563,0.37571297180360846,0.42755978873892225,0.42755978873892225,0,15874.0
2576,-0.9110582299601269,-0.29336492318911894,-0.232323471873054,-0.232323471873054,0,15877.0
2577,2.769704403151636,-0.42718050218766446,-0.26696026320789734,-0.26696026320789734,4,15880.0
2578,2.1995862779142157,0.10808181380651748,-0.23064090596873787,-0.23064090596873787,4,15881.0
2579,1.0593500274393763,-0.025733765192028003,-0.22753510922550568,-0.22753510922550568,4,15882.0
2580,-0.9010561575875407,-0.29336492318911894,-0.2524063793376412,-0.2524063793376412,0,15883.0
2581,0.009132428317813725,-0.42718050218766446,-0.2621843486434883,-0.2621843486434883,0,15885.0
2582,-0.32093595997753455,-0.42718050218766446,-0.29709292312687097,-0.29709292312687097,0,15886.0
2583,-0.12089451252580832,-0.42718050218766446,-0.299744364835522,-0.299744364835522,0,15888.0
2584,0.6392629877907513,-0.29336492318911894,-0.24650598792965708,-0.24650598792965708,4,15889.0
2585,1.3394080538717932,-0.42718050218766446,-0.22584216991857356,-0.22584216991857356,4,15891.0
2586,1.6094640079316236,-0.29336492318911894,-0.2799851075325542,-0.2799851075325542,4,15894.0
2587,0.5692484811826471,-0.42718050218766446,-0.29749126178732554,-0.29749126178732554,4,15895.0
2588,1.0193417379490313,-0.29336492318911894,-0.3115202514852118,-0.3115202514852118,4,15897.0
2589,-0.9110582299601269,0.10808181380651748,-0.04982419964966413,-0.04982419964966413,0,15898.0
2590,2.75970233077905,-0.42718050218766446,-0.32299323477851416,-0.32299323477851416,4,15899.0
2591,-0.6910126377632281,-0.42718050218766446,-0.2618192048714048,-0.2618192048714048,0,15900.0
2592,-0.7610271443713322,-0.15954934419057348,-0.2626864213301029,-0.2626864213301029,0,15901.0
2593,-0.8310416509794364,0.37571297180360846,0.7289755991911561,0.7289755991911561,0,15903.0
2594,-0.8410437233520227,-0.42718050218766446,-0.30463646150923035,-0.30463646150923035,0,15904.0
2595,-0.7310209272535733,0.37571297180360846,-0.012934305266624355,-0.012934305266624355,0,15906.0
2596,-0.8910540852149543,-0.15954934419057348,-0.13394834550442467,-0.13394834550442467,0,15907.0
2597,0.8092982181247186,-0.42718050218766446,-0.29484189475919764,-0.29484189475919764,4,15909.0
2598,-0.9210603023327132,0.5095285508021539,-0.07902532801372042,-0.07902532801372042,0,15910.0
2599,0.8593085799876502,-0.29336492318911894,-0.27976311671657167,-0.27976311671657167,4,15912.0
2600,-0.7610271443713322,0.5095285508021539,-0.02115004013850092,-0.02115004013850092,0,15916.0
2601,1.5494515736961056,-0.42718050218766446,-0.30912399548091446,-0.30912399548091446,4,15917.0
2602,0.9793334484586859,-0.29336492318911894,-0.2653212655945684,-0.2653212655945684,4,15918.0
2603,-0.7310209272535733,-0.29336492318911894,-0.2019065807224018,-0.2019065807224018,0,15919.0
2604,0.6192588430455787,-0.025733765192028003,-0.2999124139579013,-0.2999124139579013,4,15920.0
2605,0.7992961457521323,-0.42718050218766446,-0.26846440658721815,-0.26846440658721815,4,15921.0
2606,2.8097126926419813,-0.42718050218766446,-0.2580038673892379,-0.2580038673892379,4,15922.0
2607,2.7997106202693947,-0.42718050218766446,-0.3082982726326804,-0.3082982726326804,4,15923.0
2608,1.0193417379490313,-0.42718050218766446,-0.2916863056834087,-0.2916863056834087,4,15925.0
2609,-0.2509214533694304,-0.42718050218766446,-0.24615121756018968,-0.24615121756018968,0,15930.0
2610,-0.881052012842368,0.5095285508021539,0.18314997502268665,0.18314997502268665,0,15932.0
2611,-0.7110167825084007,-0.15954934419057348,-0.10490074349908526,-0.10490074349908526,0,15933.0
2612,1.469434994715415,-0.42718050218766446,-0.3122484643488554,-0.3122484643488554,4,15935.0
2613,-0.2809276704871893,-0.42718050218766446,-0.3045078313167919,-0.3045078313167919,0,15937.0
2614,0.19917180339695364,0.10808181380651748,-0.25072588811384827,-0.25072588811384827,0,15938.0
2615,-0.03087586117253152,1.1786064457948813,0.7120565795244507,0.7120565795244507,3,15939.0
2616,2.1895842055416295,-0.42718050218766446,-0.32723595644846054,-0.32723595644846054,4,15940.0
2617,0.4092153232212662,-0.42718050218766446,-0.26465529314662084,-0.26465529314662084,0,15942.0
2618,1.8395116725011087,-0.42718050218766446,-0.2672154489122511,-0.2672154489122511,4,15944.0
2619,2.7296961136612907,-0.42718050218766446,-0.29711159525157976,-0.29711159525157976,4,15945.0
2620,-0.1008903677806357,-0.42718050218766446,0.01974191297379388,0.01974191297379388,0,15947.0
2621,-0.8410437233520227,-0.29336492318911894,-0.1364815304232533,-0.1364815304232533,0,15948.0
2622,-0.7610271443713322,-0.29336492318911894,-0.25899556467932805,-0.25899556467932805,0,15949.0
2623,-0.6109960587825376,-0.025733765192028003,0.031623608330166905,0.031623608330166905,0,15950.0
2624,-0.8410437233520227,-0.29336492318911894,-0.1877302887073683,-0.1877302887073683,0,15951.0
2625,-0.590991914037365,-0.025733765192028003,-0.1673258057616849,-0.1673258057616849,0,15952.0
2626,-0.7710292167439186,0.5095285508021539,0.009605023937433045,0.009605023937433045,0,15953.0
2627,-0.6810105653906418,1.3124220247934266,0.5815695480177139,0.5815695480177139,3,15955.0
2628,-0.6109960587825376,-0.42718050218766446,-0.24568233976194626,-0.24568233976194626,0,15957.0
2629,-0.18090694676132618,-0.42718050218766446,-0.31301402146191665,-0.31301402146191665,0,15958.0
2630,-0.7310209272535733,-0.29336492318911894,-0.236995652411303,-0.236995652411303,0,15963.0
2631,-0.7510250719987459,-0.025733765192028003,-0.159220028957538,-0.159220028957538,0,15965.0
2632,-0.6910126377632281,-0.29336492318911894,-0.24776946836828662,-0.24776946836828662,0,15967.0
2633,-0.9010561575875407,-0.15954934419057348,-0.2137301850241252,-0.2137301850241252,0,15969.0
2634,2.109567626560939,-0.42718050218766446,-0.26949759748777236,-0.26949759748777236,4,15970.0
2635,-0.7510250719987459,0.9109752877977904,0.33314522748908393,0.33314522748908393,0,15971.0
2636,2.739698186033877,-0.42718050218766446,-0.2708004968563426,-0.2708004968563426,4,15973.0
2637,-0.5309794798018471,0.37571297180360846,0.3794728435721658,0.3794728435721658,0,15974.0
2638,-0.08088622303546307,-0.42718050218766446,-0.25769059063023453,-0.25769059063023453,0,15975.0
2639,0.7292816391440281,-0.29336492318911894,-0.24525703025469,-0.24525703025469,4,15976.0
2640,-0.7510250719987459,-0.29336492318911894,-0.13100852320304865,-0.13100852320304865,0,15977.0
2641,-0.15090072964356727,-0.42718050218766446,-0.10670156619322389,-0.10670156619322389,0,15978.0
2642,-0.04087793354511783,-0.15954934419057348,0.1415132116025626,0.1415132116025626,0,15980.0
2643,-0.6810105653906418,0.5095285508021539,0.37248739425054755,0.37248739425054755,0,15981.0
2644,-0.7010147101358144,-0.025733765192028003,-0.028643786188303526,-0.028643786188303526,0,15983.0
2645,-0.9010561575875407,0.7771597087992449,0.19732004299615058,0.19732004299615058,0,15984.0
2646,0.30919459949540307,-0.29336492318911894,-0.11943180588358618,-0.11943180588358618,0,15985.0
2647,-0.6209981311551239,-0.42718050218766446,-0.29978378376546283,-0.29978378376546283,0,15986.0
2648,-0.8010354338616775,0.24189739280506295,-0.10687583935717276,-0.10687583935717276,0,15987.0
2649,-0.7310209272535733,-0.42718050218766446,-0.3060161240571591,-0.3060161240571591,0,15988.0
2650,-0.4809691179389155,-0.29336492318911894,-0.1703257937982338,-0.1703257937982338,0,15990.0
2651,-0.8910540852149543,-0.42718050218766446,-0.32595172920459903,-0.32595172920459903,0,15992.0
2652,-0.8410437233520227,0.37571297180360846,0.24574308640766562,0.24574308640766562,0,15993.0
2653,-0.38094839421305243,-0.42718050218766446,-0.24957651510399484,-0.24957651510399484,0,15994.0
2654,-0.04087793354511783,0.24189739280506295,-0.126618499215955,-0.126618499215955,0,15996.0
2655,-0.560985696919606,0.10808181380651748,0.29585699444558955,0.29585699444558955,0,15998.0
2656,-0.6310002035277102,0.10808181380651748,0.1291045473932965,0.1291045473932965,0,16003.0
2657,-0.8010354338616775,-0.025733765192028003,-0.20698954800424466,-0.20698954800424466,0,16005.0
2658,1.1893769682829984,-0.42718050218766446,-0.31362605221626094,-0.31362605221626094,4,16006.0
2659,-0.4509629008211566,-0.025733765192028003,0.01843486424417716,0.01843486424417716,0,16007.0
2660,-0.6910126377632281,-0.15954934419057348,-0.23533175863169567,-0.23533175863169567,0,16008.0
2661,-0.7010147101358144,-0.025733765192028003,-0.12870770250281854,-0.12870770250281854,0,16009.0
2662,1.529447428950933,-0.15954934419057348,-0.2501200814010735,-0.2501200814010735,4,16010.0
2663,-0.8410437233520227,1.5800531827905178,0.36299158149585586,0.36299158149585586,3,16011.0
2664,-0.5709877692921923,-0.15954934419057348,-0.0443449683878899,-0.0443449683878899,0,16012.0
2665,-0.8910540852149543,3.854918025765791,3.3293511214441622,3.3293511214441622,3,16013.0
2666,-0.5509836245470197,-0.15954934419057348,-0.20035264501052413,-0.20035264501052413,0,16014.0
2667,-0.8910540852149543,-0.15954934419057348,-0.18831742329543424,-0.18831742329543424,0,16015.0
2668,-0.8910540852149543,0.5095285508021539,-0.02867698107667476,-0.02867698107667476,0,16016.0
2669,-0.4509629008211566,-0.42718050218766446,-0.29484396943972085,-0.29484396943972085,0,16017.0
2670,-0.5309794798018471,-0.29336492318911894,-0.24982962612782533,-0.24982962612782533,0,16018.0
2671,-0.4609649731937429,0.6433441298006994,0.4508605256949944,0.4508605256949944,0,16019.0
2672,-0.7610271443713322,-0.15954934419057348,-0.15810592551657898,-0.15810592551657898,0,16020.0
2673,1.6794785145397277,-0.42718050218766446,-0.20431528480983835,-0.20431528480983835,4,16022.0
2674,-0.4609649731937429,-0.15954934419057348,-0.18532573398097818,-0.18532573398097818,0,16023.0
2675,-0.8010354338616775,-0.42718050218766446,-0.28253903925661483,-0.28253903925661483,0,16024.0
2676,-0.6310002035277102,-0.42718050218766446,-0.24344790883845857,-0.24344790883845857,0,16025.0
2677,-0.4909711903115018,-0.42718050218766446,-0.28568218024926456,-0.28568218024926456,0,16026.0
2678,0.44922361271161143,-0.025733765192028003,-0.2900120385011854,-0.2900120385011854,0,16027.0
2679,-0.5409815521744334,6.129782868741064,4.445854967768527,4.445854967768527,3,16029.0
2680,2.169580060796457,-0.42718050218766446,-0.26594159507100557,-0.26594159507100557,4,16030.0
2681,-0.0008696440547725867,-0.29336492318911894,-0.22906414877110495,-0.22906414877110495,0,16031.0
2682,-0.8710499404697817,2.1153154987846996,1.4716987784140314,1.4716987784140314,3,16033.0
2683,1.0393458826942037,-0.15954934419057348,-0.24385454622100602,-0.24385454622100602,4,16034.0
2684,-0.05088000591770414,-0.29336492318911894,-0.18348549235689873,-0.18348549235689873,0,16036.0
2685,1.7694971658930045,-0.15954934419057348,-0.18627801234112748,-0.18627801234112748,4,16037.0
2686,-0.851045795724609,-0.15954934419057348,-0.2367840349979365,-0.2367840349979365,0,16038.0
2687,-0.270925598114603,-0.15954934419057348,-0.062143652596432626,-0.062143652596432626,0,16040.0
2688,0.48923190220195667,-0.29336492318911894,-0.026158318921508536,-0.026158318921508536,0,16041.0
2689,-0.7010147101358144,0.10808181380651748,-0.09681778818069356,-0.09681778818069356,0,16042.0
2690,-0.5509836245470197,-0.025733765192028003,-0.1916680323404041,-0.1916680323404041,0,16043.0
2691,0.2691863100050578,-0.025733765192028003,-0.056510894975941466,-0.056510894975941466,0,16045.0
2692,2.8097126926419813,-0.29336492318911894,-0.2814602053845502,-0.2814602053845502,4,16048.0
2693,-0.5209774074292608,-0.15954934419057348,-0.10400240683253918,-0.10400240683253918,0,16049.0
2694,0.8092982181247186,-0.42718050218766446,-0.3060534683065767,-0.3060534683065767,4,16050.0
2695,-0.38094839421305243,-0.42718050218766446,-0.2595474296984996,-0.2595474296984996,0,16052.0
2696,-0.6009939864099513,-0.29336492318911894,-0.03293215082976034,-0.03293215082976034,0,16053.0
2697,0.529240191692302,-0.42718050218766446,-0.17864733737679364,-0.17864733737679364,4,16054.0
2698,1.2793956196362752,-0.42718050218766446,-0.31518206260866183,-0.31518206260866183,4,16055.0
2699,-0.47096704556632923,-0.42718050218766446,-0.1967281781364917,-0.1967281781364917,0,16056.0
2700,-0.7610271443713322,0.37571297180360846,0.1348617858451797,0.1348617858451797,0,16057.0
2701,-0.270925598114603,0.24189739280506295,-0.0317890018614765,-0.0317890018614765,0,16059.0
2702,-0.8310416509794364,-0.025733765192028003,-0.10194224907300042,-0.10194224907300042,0,16062.0
2703,1.6794785145397277,-0.42718050218766446,-0.2650951254175395,-0.2650951254175395,4,16063.0
2704,2.7296961136612907,-0.42718050218766446,-0.2574665251337288,-0.2574665251337288,4,16065.0
2705,-0.7610271443713322,0.10808181380651748,-0.04043419560165569,-0.04043419560165569,0,16066.0
2706,-0.7010147101358144,-0.29336492318911894,-0.15786941193693405,-0.15786941193693405,0,16070.0
2707,-0.4809691179389155,-0.42718050218766446,-0.26697893533260614,-0.26697893533260614,0,16071.0
2708,1.9595365409721444,-0.42718050218766446,-0.2275019143371345,-0.2275019143371345,4,16072.0
2709,2.049555192325421,-0.42718050218766446,-0.3092692231175385,-0.3092692231175385,4,16073.0
2710,-0.8910540852149543,0.7771597087992449,0.12897176783981165,0.12897176783981165,0,16076.0
2711,1.9095261791092129,-0.42718050218766446,-0.3182318429777675,-0.3182318429777675,4,16078.0
2712,-0.7610271443713322,-0.15954934419057348,-0.1388134713313314,-0.1388134713313314,0,16079.0
2713,-0.11089244015322201,-0.29336492318911894,-0.28960955047968434,-0.28960955047968434,0,16080.0
2714,-0.3609442494678798,0.10808181380651748,0.2476787633358123,0.2476787633358123,0,16081.0
2715,0.0791469349259179,-0.29336492318911894,-0.06129925762348977,-0.06129925762348977,0,16083.0
2716,2.069559337070594,-0.42718050218766446,-0.2441698976605326,-0.2441698976605326,4,16084.0
2717,-0.6910126377632281,0.10808181380651748,-0.13103134468880387,-0.13103134468880387,0,16085.0
2718,-0.33093803235012087,0.10808181380651748,-0.10201071353026604,-0.10201071353026604,0,16086.0
2719,0.6192588430455787,-0.29336492318911894,-0.269298428157545,-0.269298428157545,4,16091.0
2720,0.21917594814212626,-0.15954934419057348,-0.1649834914509908,-0.1649834914509908,0,16092.0
2721,0.13915936916143576,-0.42718050218766446,-0.33113635583207873,-0.33113635583207873,0,16093.0
2722,-0.8110375062342638,-0.025733765192028003,-0.11096503466840225,-0.11096503466840225,0,16094.0
