,recency,frequency,monetary,clv_lifesp_m,clv_lifesp_avg,clusters,customer_id
1616,0.7438281685960018,-0.4032267483169947,-0.22802637860598357,-0.19053488193522283,-0.22802653812430787,3,15664.0
1617,0.3013892973585044,-0.4032267483169947,-0.26380545201517314,-0.2942997764272582,-0.263805613578887,1,15667.0
1618,0.34161101292554963,-0.4032267483169947,-0.3405343496611053,-0.3902440808939719,-0.3405345156111955,3,15669.0
1619,-0.543266729549445,-0.08571752353676297,-0.11544273802655627,-0.1863445458137575,-0.1154428911087887,1,15671.0
1620,2.27225336014372,-0.4032267483169947,-0.06399166536117369,0.48142588328004565,-0.06399181550209224,3,15673.0
1621,1.6689276266380417,-0.4032267483169947,0.05805066575646027,0.6122375675052528,0.058050522592360425,3,15674.0
1622,1.9907013511744034,-0.4032267483169947,-0.3491522677070269,-0.3462393833122242,-0.3491524341497794,3,15675.0
1623,-0.543266729549445,-0.08571752353676297,0.6463475863332206,0.5588362090861257,0.6463474768004103,1,15676.0
1624,0.7036064530289565,-0.4032267483169947,-0.11418578315059015,-0.013946277173919917,-0.11418593616096602,3,15677.0
1625,0.8242715997300922,-0.4032267483169947,-0.24220600668837067,-0.20398316053767515,-0.24220616701730463,3,15678.0
1626,-0.30193643614717375,-0.08571752353676297,-0.17144659373766233,-0.24112733071087383,-0.17144675002147855,1,15679.0
1627,-0.9052621696528519,-0.08571752353676297,-0.031134276362674625,-0.10387428976273906,-0.03113442462522814,1,15680.0
1628,-0.26171472058012857,-0.08571752353676297,-0.08656220291656538,-0.15809370267885361,-0.08656235434777845,1,15681.0
1629,-0.9454838852198971,0.5493009260237005,0.16176415654228052,0.08481831403466977,0.16176401930719084,1,15687.0
1630,-1.106370747488078,-0.4032267483169947,-0.33634730264952584,-0.40243265426396535,-0.3363474683602543,1,15690.0
1631,-0.14104957387899292,-0.4032267483169947,-0.3101656472397699,-0.3768218462517119,-0.31016581145376637,1,15692.0
1632,-1.267257609756259,0.8668101508039322,0.8855557681132353,0.7928288548011619,0.8855556722552876,0,15694.0
1633,0.06005900395623315,-0.08571752353676297,0.07134327885948659,0.04154394392610388,0.07134313645528825,1,15696.0
1634,-0.5834884451164902,-0.4032267483169947,-0.2728942026567744,-0.3403630434519946,-0.2728943647400667,1,15699.0
1635,-1.1868141786221684,0.23179170124346876,-0.10245280302075252,-0.1736378347094121,-0.10245295536038673,1,15701.0
1636,1.2667104709675896,0.23179170124346876,-0.13382622857036852,0.07183238426236806,-0.1338263827035337,3,15706.0
1637,0.14050243509032356,0.5493009260237005,0.007032590924604474,-0.0017326193580570347,0.007032444843944009,1,15707.0
1638,0.34161101292554963,-0.4032267483169947,-0.11141964165097237,-0.09141842311708782,-0.11141979450321565,3,15708.0
1639,-0.9052621696528519,-0.08571752353676297,-0.2618170250709191,-0.3295273852772535,-0.2618171865209601,1,15712.0
1640,-0.8248187385187615,-0.08571752353676297,-0.2513788345792004,-0.3193167821471274,-0.25137899543251924,1,15714.0
1641,0.019837288389187933,-0.08571752353676297,0.020215903603633796,-0.02686120288632898,0.020215758276626423,1,15719.0
1642,-0.30193643614717375,-0.4032267483169947,-0.14590392542204303,-0.21614157774323545,-0.14590408024565635,1,15720.0
1643,-0.8248187385187615,-0.4032267483169947,-0.17730677800888897,-0.24685974342267236,-0.17730693462771557,1,15721.0
1644,0.14050243509032356,-0.08571752353676297,-0.055108903980182325,-0.07265032296167281,-0.05510905361329826,1,15722.0
1645,-0.6639318762505807,-0.4032267483169947,-0.2159108469921563,-0.28462211496675127,-0.21591100581786948,1,15725.0
1646,-0.6237101606835355,-0.4032267483169947,-0.1509948028628289,-0.2211214570789514,-0.15099495797747348,1,15727.0
1647,1.3471539021016798,-0.4032267483169947,-0.246006298353499,-0.14918803902783614,-0.246006458899685,3,15730.0
1648,-0.7041535918176259,0.23179170124346876,-0.27476912531457,-0.3421970865434309,-0.27476928750504637,1,15737.0
1649,-0.543266729549445,0.23179170124346876,0.012661562760452763,-0.061033345981162855,0.012661417001584843,1,15738.0
1650,1.387375617668725,-0.4032267483169947,-0.24606515242795898,-0.14460402788704307,-0.2460653129775095,3,15739.0
1651,0.7036064530289565,-0.4032267483169947,-0.32536681390028327,-0.35135469124094015,-0.3253669789832879,3,15740.0
1652,-0.6237101606835355,-0.08571752353676297,-0.24316869119203702,-0.31128564726467217,-0.24316885157600496,1,15743.0
1653,1.8298144889062224,-0.4032267483169947,-0.3758467943370767,-0.4186511877900295,-0.37584696230588066,3,15744.0
1654,-0.5030450139823999,0.23179170124346876,-0.057639629181960264,-0.12980173750154092,-0.05763977895975067,1,15745.0
1655,-0.7845970229517163,-0.4032267483169947,-0.21199284717810804,-0.28078954061424327,-0.21199300577984018,1,15747.0
1656,0.34161101292554963,-0.4032267483169947,-0.3277083652912971,-0.3735156340420376,-0.32770853050816173,3,15748.0
1657,-1.1868141786221684,0.5493009260237005,0.1794203788802662,0.10208957184640138,0.17942024265453332,1,15750.0
1658,0.3013892973585044,-0.4032267483169947,-0.1747003832828054,-0.18098881101042436,-0.1747005397526317,1,15752.0
1659,0.784049884163047,-0.08571752353676297,-0.23629117220514548,-0.19898176066643194,-0.2362913321959449,3,15754.0
1660,-0.8650404540858068,0.23179170124346876,0.12215116056827119,0.04606901347277762,0.1221510210686173,1,15755.0
1661,1.1862670398334991,-0.4032267483169947,-0.31980090000135636,-0.31480816141741724,-0.3198010647661733,3,15756.0
1662,1.3471539021016798,-0.4032267483169947,-0.20001604302550774,-0.05171509117130962,-0.20001620094255948,3,15757.0
1663,-0.30193643614717375,-0.4032267483169947,-0.3041919586820847,-0.3709784040254094,-0.30419212255458217,1,15758.0
1664,1.3471539021016798,-0.08571752353676297,-0.15932685826137355,0.034522629331736235,-0.15932701385233844,3,15762.0
1665,-0.020384427177857278,-0.08571752353676297,0.026155961261627503,-0.03424822951118639,0.026155816274196626,1,15763.0
1666,2.27225336014372,-0.4032267483169947,-0.38906794177825876,-0.451340470035599,-0.38906811050287876,3,15764.0
1667,1.3069321865346346,-0.4032267483169947,-0.25802934499317504,-0.17898863486765618,-0.2580295062266849,3,15766.0
1668,-0.9857056007869424,1.184319375584164,0.975442755263428,0.8807560058798395,0.975442664544068,0,15769.0
1669,-1.0661490319210327,-0.4032267483169947,-0.32846085667189223,-0.3947181591080586,-0.3284610219317746,1,15773.0
1670,1.4678190488028156,-0.4032267483169947,-0.2766356402474428,-0.20296881682492265,-0.27663580254462256,3,15774.0
1671,-0.26171472058012857,-0.4032267483169947,-0.33407721692035625,-0.4002120639738856,-0.33407738250131025,1,15781.0
1672,-0.9052621696528519,0.23179170124346876,0.5335831796679519,0.448530442528533,0.5335830636887158,0,15782.0
1673,-0.8650404540858068,-0.4032267483169947,-0.2869351032779344,-0.3540978056165622,-0.28693526616390574,1,15783.0
1674,0.019837288389187933,-0.4032267483169947,-0.11170130043588788,-0.16450490323734818,-0.11170145330423283,1,15785.0
1675,0.5829413063278209,-0.08571752353676297,0.34018028326762584,0.6405314517112114,0.3401801562320871,3,15786.0
1676,-0.22149300501308333,0.23179170124346876,0.008070944952576454,-0.0655238730122131,0.008070798931275778,1,15787.0
1677,-0.8650404540858068,-0.4032267483169947,-0.29763393324226145,-0.3645633654096233,-0.29763409673985497,1,15790.0
1678,0.4622761596266853,-0.4032267483169947,-0.22675681214263319,-0.22583335777163607,-0.2267569715883799,3,15791.0
1679,-0.7041535918176259,-0.08571752353676297,-0.12045374208057505,-0.19124629326889656,-0.12045389544927261,1,15793.0
1680,-1.2270358941892137,0.23179170124346876,0.08701527811567969,0.011699210427431736,0.08701513660740576,1,15796.0
1681,1.749371057772132,-0.4032267483169947,-0.22110261713201637,-0.04117962390615328,-0.22110277625452854,3,15799.0
1682,0.5829413063278209,-0.08571752353676297,-0.0008916898151819705,0.12895706947467037,-0.0008918363488514262,3,15801.0
1683,0.784049884163047,-0.4032267483169947,-0.21567122683185502,-0.16469214560378326,-0.2156713856438698,3,15803.0
1684,-1.267257609756259,1.8193378251446275,0.30381266911383675,0.22376969533429145,0.3038125399992632,0,15804.0
1685,-0.342158151714219,1.184319375584164,0.4336825921346444,0.3508080209480593,0.4336824704443711,0,15805.0
1686,0.5829413063278209,-0.4032267483169947,-0.28004076884119716,-0.2897390677771635,-0.28004093133303865,3,15806.0
1687,0.7438281685960018,0.23179170124346876,-0.010489107814615638,0.16412217282020417,-0.010489254896942588,3,15807.0
1688,0.18072415065736877,-0.4032267483169947,-0.34147601485246454,-0.3978631729114901,-0.34147618085638715,1,15809.0
1689,1.8700362044732677,-0.4032267483169947,-0.37753254318410817,-0.4224615562396367,-0.37753271124928167,3,15810.0
1690,-0.38237986728126416,-0.4032267483169947,-0.20348002569372206,-0.2724623270264441,-0.2034801838088,1,15811.0
1691,-0.6237101606835355,0.5493009260237005,0.41220085495676184,0.32979465727711915,0.4122007320384377,0,15814.0
1692,1.2667104709675896,-0.4032267483169947,-0.29551098269924175,-0.26030253908613676,-0.2955111460754721,3,15815.0
1693,0.7036064530289565,-0.4032267483169947,-0.2559610446621538,-0.24046362094639442,-0.2559612057774248,3,15819.0
1694,0.5024978751937305,-0.08571752353676297,-0.1575780514774207,-0.1212450629171002,-0.15757820696841118,3,15821.0
1695,-1.1465924630551232,-0.4032267483169947,-0.20329085188295795,-0.27227727783560407,-0.20329100998722133,1,15822.0
1696,0.9851584619982731,-0.08571752353676297,0.002294837930578321,0.2618056655338642,0.0022946915790737705,3,15826.0
1697,1.6689276266380417,-0.4032267483169947,-0.2904537361581473,-0.21729998567789374,-0.290453899245269,3,15827.0
1698,0.220945866224414,-0.4032267483169947,-0.14833375792474676,-0.16325040679692776,-0.14833391288726683,1,15830.0
1699,1.0656018931323634,-0.4032267483169947,-0.2640871108000887,-0.2163567830985086,-0.26408727237990415,3,15831.0
1700,1.548262479936906,-0.4032267483169947,-0.20469494194507393,-0.03134323136194801,-0.20469510012960523,3,15834.0
1701,0.5024978751937305,-0.4032267483169947,-0.27336503525245404,-0.2873633103137276,-0.27336519736266246,3,15835.0
1702,0.7438281685960018,-0.4032267483169947,-0.3432374332238016,-0.378366664311539,-0.34323759932841963,3,15836.0
1703,1.3069321865346346,-0.4032267483169947,-0.22569323493989263,-0.11150900815637257,-0.22569339432483762,3,15837.0
1704,-0.8248187385187615,1.501828600364396,2.301374606496617,2.1777781210899936,2.301374591577072,0,15838.0
1705,0.06005900395623315,-0.08571752353676297,-0.07547661760578722,-0.11643666249822922,-0.07547676840326835,1,15839.0
1706,1.0656018931323634,-0.4032267483169947,-0.342627873166895,-0.3648915193080462,-0.3426280392366661,3,15840.0
1707,1.6287059110709965,-0.08571752353676297,-0.13370431655898715,0.14743484801067863,-0.13370447068518299,3,15841.0
1708,0.5829413063278209,-0.4032267483169947,-0.33551493788216363,-0.3729448600934022,-0.33551510354530817,3,15844.0
1709,-0.5834884451164902,0.23179170124346876,0.10768566983850716,0.03191891867988032,0.10768552951190166,1,15845.0
1710,0.2611675817914592,-0.4032267483169947,-0.3027878686199687,-0.34673120293943455,-0.30278803241219826,1,15847.0
1711,-0.5030450139823999,-0.4032267483169947,-0.3400424977531185,-0.4060472817917063,-0.340042663675091,1,15850.0
1712,0.784049884163047,-0.4032267483169947,-0.34389743963024544,-0.37792391698827,-0.34389760577259415,3,15853.0
1713,-1.106370747488078,0.23179170124346876,-0.14624864214387986,-0.21647877849098826,-0.14624879698719967,1,15854.0
1714,-1.106370747488078,2.454356274705091,1.417802590491814,1.3134709215358116,1.4178025250609283,0,15856.0
1715,-0.543266729549445,-0.4032267483169947,-0.26562152059850885,-0.3332489301152576,-0.2656216822660422,1,15857.0
1716,-0.6639318762505807,0.23179170124346876,-0.12873114726712123,-0.199343223419206,-0.12873130110901487,1,15858.0
1717,0.34161101292554963,-0.08571752353676297,-0.3021656969756778,-0.340201296751853,-0.30216586073233953,1,15860.0
1718,-0.7845970229517163,0.5493009260237005,0.39579738363228073,0.3137488363291722,0.395797259776216,0,15861.0
1719,-0.9454838852198971,-0.4032267483169947,-0.3246857881815324,-0.3910253996997407,-0.32468595322560473,1,15862.0
1720,-0.26171472058012857,-0.4032267483169947,-0.36540439998289653,-0.4308562099769865,-0.36540456735473803,1,15863.0
1721,1.387375617668725,-0.4032267483169947,-0.17164837913581074,0.015543298951814269,-0.17164853543116249,3,15864.0
1722,0.34161101292554963,-0.08571752353676297,-0.18112388512386304,-0.18233103447465035,-0.18112404196090295,1,15865.0
1723,-1.0661490319210327,0.23179170124346876,-0.02779640956830302,-0.10060919959547358,-0.02779655764004006,1,15867.0
1724,0.019837288389187933,-0.4032267483169947,-0.24162166980623256,-0.3000650867729839,-0.2416218301017616,1,15870.0
1725,-0.7041535918176259,-0.08571752353676297,-0.23874622788261773,-0.3069596084032575,-0.23874638801376583,1,15872.0
1726,1.2667104709675896,-0.4032267483169947,0.445306271840485,1.2614938935922535,0.4453061508147049,3,15874.0
1727,-1.2270358941892137,-0.08571752353676297,-0.18310810820565573,-0.2525345852750985,-0.18310826515612816,1,15877.0
1728,-1.1868141786221684,-0.08571752353676297,-0.2238014968322513,-0.29234072232689895,-0.22380165610905092,1,15883.0
1729,1.146045324266454,-0.4032267483169947,-0.3143484903888879,-0.30644558287314644,-0.31434865484200586,3,15886.0
1730,1.9504796356073582,-0.4032267483169947,-0.3197210266145893,-0.27081470386059475,-0.31972119137484006,3,15888.0
1731,-1.2270358941892137,-0.4032267483169947,-0.22825338717890056,-0.29669554661799985,-0.22825354671020226,1,15898.0
1732,-0.342158151714219,-0.4032267483169947,-0.24287442081973729,-0.31099779296781,-0.2428745811868826,1,15900.0
1733,-0.6237101606835355,-0.08571752353676297,-0.28395456479278397,-0.3511822528097722,-0.28395472750836626,1,15901.0
1734,-0.9052621696528519,0.8668101508039322,1.495006524595887,1.3889915524197285,1.4950064635785343,0,15903.0
1735,-0.9454838852198971,-0.4032267483169947,-0.3296337342986298,-0.39586546409126644,-0.3296338996255624,1,15904.0
1736,-0.5030450139823999,0.23179170124346876,-0.06678723389802142,-0.13874989392971424,-0.06678738419875481,1,15906.0
1737,-1.1465924630551232,-0.4032267483169947,-0.206376486929644,-0.2752956357484162,-0.20637664521030452,1,15907.0
1738,-1.267257609756259,0.23179170124346876,-0.15135213117205001,-0.2214709944394269,-0.15135228630712202,1,15910.0
1739,-0.6237101606835355,0.23179170124346876,-0.1119241051463434,-0.18290263086413383,-0.11192425802742546,1,15916.0
1740,-0.5030450139823999,-0.4032267483169947,-0.2352822452144034,-0.30357115210876534,-0.2352824051475253,1,15919.0
1741,1.4275973332357703,-0.4032267483169947,-0.21112685151105445,-0.06356769745482242,-0.21112701006328002,3,15930.0
1742,-1.106370747488078,-0.08571752353676297,-0.13407425645559262,-0.20456983500937526,-0.13407441060293687,1,15932.0
1743,-0.4226015828483094,0.23179170124346876,0.07508471645015503,2.8774791790184964e-05,0.07508457425984419,1,15933.0
1744,1.3069321865346346,-0.4032267483169947,-0.32937309482602145,-0.3278701669681754,-0.329373260138054,3,15937.0
1745,2.312475075710765,-0.4032267483169947,-0.38568383249681154,-0.4414739213269606,-0.38568400102797146,3,15939.0
1746,2.0309230667414484,-0.4032267483169947,0.327644365407656,1.4646846217348135,0.3276442376554739,3,15947.0
1747,-0.9454838852198971,-0.08571752353676297,0.011093522062341168,-0.06256719816301426,0.011093376213832778,1,15948.0
1748,-0.6237101606835355,-0.08571752353676297,-0.23715296400973762,-0.30540108299596075,-0.23715312404980324,1,15949.0
1749,-0.020384427177857278,-0.08571752353676297,-0.10708125559078163,-0.16892483742892977,-0.10708140819501151,1,15950.0
1750,-0.9454838852198971,-0.4032267483169947,-0.25046659642507113,-0.3184244338268546,-0.2504667572262399,1,15951.0
1751,0.06005900395623315,-0.08571752353676297,-0.18920791263718365,-0.23881339338452587,-0.1892080699363648,1,15952.0
1752,-0.6639318762505807,0.5493009260237005,-0.040193599967045836,-0.11273608990185371,-0.04019374874749554,1,15953.0
1753,-0.30193643614717375,1.184319375584164,0.4303741523775028,0.3475717162104801,0.4303740304980952,0,15955.0
1754,-0.020384427177857278,-0.4032267483169947,-0.21017677859477235,-0.2731341241259305,-0.21017693709268492,1,15957.0
1755,1.7091493422050867,-0.4032267483169947,-0.3466089309178646,-0.3495346296439229,-0.34660909721522176,3,15958.0
1756,-0.5030450139823999,-0.08571752353676297,-0.1925752064687852,-0.26179526922557933,-0.19257536396046512,1,15963.0
1757,-0.5834884451164902,0.23179170124346876,-0.10064093829987826,-0.17186547468158916,-0.10064109053593322,1,15965.0
1758,-0.342158151714219,-0.4032267483169947,-0.2874689938105354,-0.354620055555155,-0.2874691567270277,1,15967.0
1759,-1.1868141786221684,-0.08571752353676297,-0.2752063270105582,-0.34262475578448326,-0.27520648922602814,1,15969.0
1760,-0.5834884451164902,0.5493009260237005,0.19066571096457852,0.11308971819077807,0.19066557538170983,1,15971.0
1761,0.3013892973585044,-0.4032267483169947,-0.1604661049884198,-0.1628877103828814,-0.1604662606445122,1,15974.0
1762,2.111366497875539,-0.4032267483169947,-0.2345087345215012,-0.028194105354275655,-0.23450889441040365,3,15975.0
1763,-0.5834884451164902,-0.08571752353676297,0.02218331123558075,-0.05171920337555046,0.022183166021044587,1,15977.0
1764,1.8298144889062224,-0.4032267483169947,0.07143576383363796,0.704343266386572,0.0714356214347267,3,15978.0
1765,2.27225336014372,-0.08571752353676297,0.25481665212592647,1.3962071001277405,0.2548165202103877,3,15980.0
1766,-0.30193643614717375,-0.08571752353676297,0.009008406281474273,-0.06460685146649496,0.009008260313765639,1,15981.0
1767,-0.38237986728126416,-0.4032267483169947,-0.253115029775769,-0.3210151224986143,-0.25311519072834127,1,15983.0
1768,-1.1868141786221684,0.23179170124346876,-0.07713714327805017,-0.14887414077078168,-0.07713729417045895,1,15984.0
1769,-0.06060614274490249,-0.4032267483169947,-0.31980090000135636,-0.3862470183718283,-0.3198010647661733,1,15986.0
1770,-0.7845970229517163,-0.4032267483169947,-0.28754045947237966,-0.3546899630272501,-0.28754062239295747,1,15987.0
1771,-0.5030450139823999,-0.4032267483169947,-0.33242930283547756,-0.3986000799114573,-0.332429468322225,1,15988.0
1772,0.5024978751937305,-0.4032267483169947,-0.22621451388510935,-0.21971700225721327,-0.2262146732998544,3,15990.0
1773,-1.1465924630551232,-0.4032267483169947,-0.37282421722731196,-0.4381142504621547,-0.37282438502332366,1,15992.0
1774,-0.9454838852198971,1.501828600364396,0.7855837149180835,0.6950365257485931,0.785583613345013,0,15993.0
1775,0.9047150308641826,-0.4032267483169947,-0.21806742843486737,-0.1518118994804724,-0.21806758738386633,3,15994.0
1776,2.27225336014372,-0.4032267483169947,-0.3262328095673369,-0.2710427941224894,-0.3262329746998481,3,15996.0
1777,0.18072415065736877,-0.08571752353676297,0.013498131390276374,0.01881825840925783,0.013497985679232752,1,15998.0
1778,-0.1008278583119477,-0.08571752353676297,0.0053048034529587255,-0.0682297034027177,0.005304657273525459,1,16003.0
1779,-0.7845970229517163,-0.08571752353676297,-0.2570834759393544,-0.3248970433020131,-0.2570836371187916,1,16005.0
1780,0.6231630218948662,-0.08571752353676297,0.016663639823729513,0.16856376462078768,0.016663494293649172,3,16007.0
1781,-0.342158151714219,-0.08571752353676297,-0.24770045492545337,-0.31571860343634994,-0.24770061556848957,1,16008.0
1782,-0.38237986728126416,0.23179170124346876,-0.16745292439930842,-0.23722073668202978,-0.16745308045481777,1,16009.0
1783,-0.9454838852198971,0.5493009260237005,0.10024062941932319,0.024636204969266814,0.1002404886671055,1,16011.0
1784,0.14050243509032356,-0.4032267483169947,-0.2714354623826598,-0.31952856066553315,-0.27143562438256,1,16012.0
1785,-1.1465924630551232,2.771865499485323,2.3987949151776835,2.273074342168343,2.3987949058273847,0,16013.0
1786,0.220945866224414,-0.4032267483169947,-0.3411018710933976,-0.3958140615382553,-0.34110203707593156,1,16014.0
1787,-1.1465924630551232,0.23179170124346876,-0.09393998153636657,-0.16531062112161293,-0.09394013338934656,1,16015.0
1788,-1.1465924630551232,0.5493009260237005,-0.11416055997582161,-0.18509032352028654,-0.11416071298475552,1,16016.0
1789,0.6231630218948662,-0.4032267483169947,-0.309791503480703,-0.331731389676895,-0.3097916676733108,3,16017.0
1790,0.3013892973585044,-0.4032267483169947,-0.2866408329056347,-0.3233385178947163,-0.28664099577478336,1,16018.0
1791,0.5829413063278209,-0.08571752353676297,-0.03987831028243895,0.07048097687533736,-0.039878459044864416,3,16019.0
1792,-0.6237101606835355,0.23179170124346876,-0.032723336373093326,-0.1054287029657949,-0.032723484726488984,1,16020.0
1793,0.5829413063278209,-0.4032267483169947,-0.29836120144808803,-0.3172179131025779,-0.2983613649872574,3,16023.0
1794,-0.7845970229517163,-0.4032267483169947,-0.2848583952219904,-0.3520663767215632,-0.2848585579892421,1,16024.0
1795,-0.1008278583119477,-0.4032267483169947,-0.20564921872381747,-0.2745842244147425,-0.20564937696290206,1,16025.0
1796,0.4622761596266853,-0.4032267483169947,-0.2912272468510495,-0.3162261865131503,-0.29122740998239066,3,16026.0
1797,0.2611675817914592,1.501828600364396,1.2151890314385052,1.5341167230196706,1.215188954424769,0,16029.0
1798,-1.0661490319210327,0.5493009260237005,0.809032859727913,0.7179744010042689,0.8090327594953646,0,16033.0
1799,2.232031644576675,-0.4032267483169947,-0.16348868209818446,0.18853016109199763,-0.16348883792706914,3,16036.0
1800,-0.9857056007869424,-0.4032267483169947,-0.3574969346929558,-0.42312115379987525,-0.3574971016127496,1,16038.0
1801,1.3471539021016798,-0.4032267483169947,-0.20661190322748382,-0.06569452948820996,-0.20661206152160247,3,16040.0
1802,-0.38237986728126416,0.23179170124346876,-0.10203241677461002,-0.17322661428532327,-0.10203256909021191,1,16042.0
1803,0.220945866224414,-0.4032267483169947,-0.34948857670394085,-0.4059321400729614,-0.34948874316591927,1,16043.0
1804,0.34161101292554963,0.23179170124346876,0.0769049888959521,0.15420627766067493,0.07690484680970118,1,16049.0
1805,0.9047150308641826,-0.4032267483169947,-0.23827119142447675,-0.1873857559275505,-0.23827135152846832,3,16052.0
1806,0.019837288389187933,-0.4032267483169947,-0.25168151267642297,-0.3105616251713264,-0.2516816735470451,1,16053.0
1807,0.5427195907607757,-0.4032267483169947,-0.11098243995498416,-0.045281547636439504,-0.11098259278223384,3,16056.0
1808,-0.6237101606835355,-0.4032267483169947,-0.08826476721344259,-0.1597591453964135,-0.08826491874198647,1,16057.0
1809,1.3471539021016798,-0.08571752353676297,-0.17668460636459807,-0.00226583517462565,-0.17668476294785682,3,16059.0
1810,-0.9052621696528519,-0.4032267483169947,-0.23262960800124416,-0.3009763512327648,-0.23262976778272215,1,16062.0
1811,-0.6237101606835355,0.5493009260237005,0.1162951801595059,0.04034071296521994,0.11629504032508203,1,16066.0
1812,-0.38237986728126416,-0.08571752353676297,-0.032244096052490866,-0.10495991168233361,-0.03224424437848966,1,16070.0
1813,0.5024978751937305,-0.4032267483169947,-0.25332942676130166,-0.2586184543760183,-0.2533295877261304,3,16071.0
1814,-1.1465924630551232,0.8668101508039322,-0.02190259439738495,-0.09484388924974795,-0.021902742132189033,1,16076.0
1815,-0.6237101606835355,0.23179170124346876,0.00636838065569928,-0.06718931572977292,0.006368234537067761,1,16079.0
1816,1.9907013511744034,-0.4032267483169947,-0.35394467091305154,-0.358896747965679,-0.3539448376297724,3,16080.0
1817,0.9851584619982731,-0.08571752353676297,0.3723272195101441,0.9374726233579708,0.3723270943123558,3,16081.0
1818,-0.342158151714219,0.23179170124346876,-0.11450527669765846,-0.18542752426803935,-0.11450542972629885,1,16085.0
1819,1.1058236086994087,-0.4032267483169947,-0.2972808087955017,-0.2760932662976739,-0.29728097227290806,3,16086.0
1820,-0.8248187385187615,0.23179170124346876,-0.043182546177119134,-0.11565986711712543,-0.043182695128438545,1,16094.0
1821,2.232031644576675,-0.4032267483169947,-0.267244211508619,-0.10580044622917126,-0.26724437326891703,3,16098.0
1822,0.7438281685960018,-0.4032267483169947,-0.33170623849211245,-0.35956703725694383,-0.33170640393752426,3,16099.0
1823,1.548262479936906,-0.4032267483169947,0.15211629219330974,0.7830637404637989,0.15211615440667864,3,16101.0
1824,0.42205444405964004,-0.4032267483169947,-0.20159669531100358,-0.19671552490927827,-0.20159685331841679,3,16102.0
1825,-0.9857056007869424,-0.08571752353676297,-0.275609897806855,-0.34301952739160857,-0.27561006004539595,1,16103.0
1826,1.1862670398334991,-0.4032267483169947,-0.2847448909355319,-0.2450817633823869,-0.2847450536962949,3,16104.0
1827,1.3471539021016798,-0.4032267483169947,-0.3449147743459103,-0.3588172453503552,-0.3449149405464172,3,16106.0
1828,-0.5834884451164902,0.5493009260237005,0.32840106065071256,0.24782197793924818,0.3284009329417885,1,16107.0
1829,2.111366497875539,-0.4032267483169947,-0.03630082332776614,0.514687584355947,-0.03630097188567672,3,16108.0
1830,0.5427195907607757,-0.4032267483169947,-0.1199366669978198,-0.05842004018607826,-0.11993682033695763,3,16110.0
1831,-0.9052621696528519,0.23179170124346876,-0.08095004653056283,-0.15260391001726756,-0.08095019764094459,1,16115.0
1832,-0.9454838852198971,-0.08571752353676297,-0.21250151453594046,-0.2812871173273907,-0.2125016731667517,1,16119.0
1833,1.1058236086994087,0.5493009260237005,0.15986821457217776,0.6033639790473144,0.15986807722870242,3,16120.0
1834,1.0253801775653182,-0.4032267483169947,-0.14698011421216786,-0.0028259173922346005,-0.14698026909730388,3,16121.0
1835,1.6689276266380417,-0.4032267483169947,-0.38654142043894224,-0.44601543969059776,-0.3865415890191281,3,16122.0
1836,0.784049884163047,-0.4032267483169947,-0.2610897568650925,-0.24022017845533383,-0.2610899182735576,3,16123.0
1837,-0.1008278583119477,-0.4032267483169947,0.6945700926282287,0.6060073039333574,0.694569985852164,1,16126.0
1838,0.3013892973585044,-0.4032267483169947,-0.11459776167180982,-0.10455897176884697,-0.11459791470573734,1,16127.0
1839,-0.5834884451164902,0.23179170124346876,0.10790006682403984,0.03212864109616564,0.10789992650969082,1,16128.0
1840,0.784049884163047,-0.08571752353676297,0.12577489001001962,0.40311032424707155,0.12577475071752425,3,16131.0
1841,-1.1465924630551232,2.454356274705091,1.1353366639837341,1.0371636941820326,1.1353365824050616,0,16133.0
1842,-0.4226015828483094,-0.4032267483169947,-0.24983181319339595,-0.3178034909864805,-0.24983197395827592,1,16134.0
1843,1.1058236086994087,-0.08571752353676297,-0.15923016942476076,-0.010513272000151508,-0.15923032501019818,3,16136.0
1844,-0.543266729549445,-0.4032267483169947,-0.2521523452721026,-0.3200734277274509,-0.2521525061696409,1,16139.0
1845,1.3471539021016798,-0.4032267483169947,-0.21468752301588154,-0.0828102089061613,-0.21468768177166078,3,16140.0
1846,2.27225336014372,-0.4032267483169947,-0.14391970234025034,0.25208222153280857,-0.1439198570504312,3,16141.0
1847,-1.1465924630551232,-0.4032267483169947,-0.19054894476237824,-0.2598131867814711,-0.19054910213822246,1,16143.0
1848,-0.9454838852198971,0.23179170124346876,0.11364254294634665,0.03774591208921933,0.11364240296027889,1,16145.0
1849,-1.106370747488078,-0.4032267483169947,-0.3413583067035446,-0.4073344017191044,-0.34135847270073816,1,16149.0
1850,0.42205444405964004,-0.08571752353676297,-0.11961296958829001,-0.08444083496114826,-0.11961312290892294,3,16150.0
1851,0.7036064530289565,-0.4032267483169947,-0.053877172278984725,0.08241007015773076,-0.053877321841686004,3,16153.0
1852,-0.9454838852198971,0.5493009260237005,0.2876362063622727,0.20794593341535256,0.2876360763229361,1,16156.0
1853,-0.6639318762505807,0.23179170124346876,-0.11441279172350709,-0.1853370557747398,-0.11441294474686041,1,16157.0
1854,1.3471539021016798,-0.08571752353676297,-0.08234993273021737,0.19766953501737225,-0.0823500839206267,3,16160.0
